UUID;IdCustomer;DtTransaction;Points
13567c69-27ad-4d1c-9678-0b092e935901;cf317911-6a16-403b-9ea0-ad9b90d44a1a;09/02/2024;1
5ff24b2f-363b-4e78-aff1-467121f4897b;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
d9bf2209-d3d0-43d3-b814-44055a8637a0;24782f0b-4683-4f35-976a-ea21d6714ba6;09/02/2024;1
bb959ffe-47f0-4f85-9b5a-0c3bf689139b;e11a8817-30f5-417d-9ee8-e227fd20cdcb;09/02/2024;50
117f5be4-37c7-4ea9-b2e6-b23847142ba0;cf317911-6a16-403b-9ea0-ad9b90d44a1a;09/02/2024;1
fd869f88-08cf-4688-a2c1-600e1249544d;74c06e4d-0d4f-48f1-96af-a03c7b18ce47;09/02/2024;1
42231c91-7c8f-40b5-b936-23cf4dc06202;044e95f2-8756-42bd-a0a3-d50708beb8da;09/02/2024;1
47e59521-c532-4c86-84f7-b1f000ffc77f;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
7e0f9b58-b088-4256-b389-97d548ac7360;b76c3795-90bf-4470-a6ff-8005d2810fc9;09/02/2024;1
4680dc7a-ee8e-47ed-a23d-9cdc0e300164;044e95f2-8756-42bd-a0a3-d50708beb8da;09/02/2024;1
457f0726-8a67-4338-86ef-de8ede03a8c3;a1478518-6bf1-41e7-895b-355a06554b96;09/02/2024;50
d8d71c63-c857-44c4-9f30-c0ca063b12e9;a1478518-6bf1-41e7-895b-355a06554b96;09/02/2024;1
dc6907a9-c5b8-40c4-86d1-23ab5a10bf9f;1614574e-7b0c-4a7c-90d9-ac53b7cf885f;09/02/2024;50
e81f6880-c3c6-400b-bfa0-a573641022b3;3d2e2ebd-a606-4800-94d7-8ea656655a78;09/02/2024;50
ed06fe5b-deb1-467f-85e6-148a098c353f;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
6bae3485-2410-4dd8-b0bb-233561dd1196;044e95f2-8756-42bd-a0a3-d50708beb8da;09/02/2024;1
fa3cfe7a-f8ce-4617-9731-397a5c7ea402;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
42eb2d25-1726-4091-8aea-f75d3374c08b;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
0f79ff98-e087-4f6d-adcc-efd54d9abf6c;24782f0b-4683-4f35-976a-ea21d6714ba6;09/02/2024;1
b5120da0-21b3-4cfa-8a7f-2866bff914b0;2d3d2dce-d353-4961-ad39-46723efe2100;09/02/2024;1
3806f46d-c56b-4e9c-b623-edefdf20155c;cf317911-6a16-403b-9ea0-ad9b90d44a1a;09/02/2024;1
609febdc-13de-4983-8719-6f769cb67a85;821134d7-f44d-4769-8c2c-b50e82c16099;09/02/2024;1
5fab2486-9494-4bda-bae3-5463472f9386;9c909d1e-fa2a-47b0-8535-d9e44375f9f8;09/02/2024;1
435f47ca-cbdf-4d21-ad4e-400ee5843270;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
874489b2-4341-44ab-96d4-fb8f62e7547e;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
f5d341fe-5ab2-4d5d-8839-7161d912a11b;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
c9628a1f-a578-46a9-ab0c-788e9e595263;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;50
ea16aace-9b20-4ac1-a245-3274800e43c1;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
3a52711c-5534-4be2-b839-44bd7ab4d368;b2f9d026-0727-4125-b84b-c60af3148a15;09/02/2024;1
4a6c03ad-2f38-4c09-a5cc-e66ee979bf4b;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
61657996-07a4-4b29-a0c3-cfaea9d9efeb;044e95f2-8756-42bd-a0a3-d50708beb8da;09/02/2024;1
c3c035f6-6689-4aed-b30d-ac1e09670320;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
9a9f4878-67f9-4a09-898f-e5bed3fc187e;7af74d57-b6ac-42db-8093-f0fa8fb9a29f;09/02/2024;1
c9bbc858-7077-40ea-912a-7b326455021a;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
496e02b5-137f-40b6-97f8-9e949015aa52;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
101bbadc-420d-4db4-938d-c9bde918b0f1;2d3d2dce-d353-4961-ad39-46723efe2100;09/02/2024;1
ce67ca8c-6109-430c-979a-abfeb4d7d9e8;ef1a209b-87c3-44f5-9307-e4d034374efa;09/02/2024;50
6d7d95ee-bb9b-4640-b289-731d89d24bb7;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
485ee419-4b13-4a5f-8b68-1d8a432ee0d9;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
ef34897e-1fa4-4b4a-8538-61ea891b10dc;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
97d84830-b343-4d29-bcf6-02b1d818457c;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
bd604a69-75da-40b4-91ff-fb27ae6cc82e;9c909d1e-fa2a-47b0-8535-d9e44375f9f8;09/02/2024;1
aa82ae9b-4f4f-4840-9559-7cc3ea2330dc;2d3d2dce-d353-4961-ad39-46723efe2100;09/02/2024;1
c2674ad4-2bc1-4969-b875-bf6e94f5f229;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
3bf7eaa3-7645-4f75-b7d5-65299c41d7a6;2d3d2dce-d353-4961-ad39-46723efe2100;09/02/2024;1
68c27408-322d-4cd5-9d32-59985ea1a87b;7e81a49e-6b7a-4522-94fa-8f537b681ba3;09/02/2024;1
1166fce0-c515-4e42-9252-cb9aa0448c66;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
97c24a63-e6b4-41b7-b10e-2293d179e5b5;429d1211-6738-455f-bfdd-0eed6b68e5f7;09/02/2024;1
13aa6ea9-bf98-49cf-ae2a-acb983841b30;4b663b17-fb72-4880-b83c-f08f1ec82fc5;09/02/2024;50
a9ce8bc0-b911-484a-ab7f-44f4be5316b6;7e81a49e-6b7a-4522-94fa-8f537b681ba3;09/02/2024;50
f6d2c421-5172-476a-94cd-bc6e5c5e778f;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
03121414-f1cc-4338-abb4-91a0bde134fb;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
4e86408c-66fe-451b-90f3-c6c60ee37b5a;d7a6e3cc-b344-4234-9cd3-1ae3d9772eb2;09/02/2024;1
fd42009e-e06f-4880-8d28-ce4f0c95429b;429d1211-6738-455f-bfdd-0eed6b68e5f7;09/02/2024;1
746a0e76-3d52-4185-ac22-5ea33d8cb7b4;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
268b17cd-bc8b-4665-857f-c21494158a78;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
b98876d1-41c7-43cc-b8b8-0378b2fdc41d;ec7d0650-7948-4628-a0c3-a0b27b7091ad;09/02/2024;1
ed21cbb9-6e18-4105-a039-433e9788568a;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
ce4f226e-f5b9-4892-aa60-b8fcacddcf01;429d1211-6738-455f-bfdd-0eed6b68e5f7;09/02/2024;1
485bfa1c-190c-4248-bfd1-7112841f6c8f;4b663b17-fb72-4880-b83c-f08f1ec82fc5;09/02/2024;1
b80a4fd1-19c8-4217-a350-27ce8dce70c5;98953b1a-ae7e-4e50-b264-bdda6c3a4a6d;09/02/2024;50
7cc8feb1-8702-45c7-9a36-282eca56ffb7;ec7d0650-7948-4628-a0c3-a0b27b7091ad;09/02/2024;1
1a753163-3c0b-4166-8858-849cfae9b961;d7a6e3cc-b344-4234-9cd3-1ae3d9772eb2;09/02/2024;50
34eda473-b4c0-412c-8a00-93dc202f76b1;429d1211-6738-455f-bfdd-0eed6b68e5f7;09/02/2024;1
35564953-dd21-4e47-bf6b-c4d3a01adcb6;0af0bdf0-d17a-41bd-b8f6-6b3cef165bd8;09/02/2024;1
e8e208e4-160c-4018-b759-a0b0369d2c1a;0af0bdf0-d17a-41bd-b8f6-6b3cef165bd8;09/02/2024;1
61f67950-f9e2-417e-9fce-81e957a2ef41;9afc4107-6d07-4a0a-8a6b-80f682db7c9e;09/02/2024;50
8fc4c44e-cbe1-47f5-abd1-51fb8791d4e1;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
88f81e53-03a4-4391-9340-6183145f8dbe;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
b74c5be5-1cb6-4a2b-ae68-b4736d1daaff;ec7d0650-7948-4628-a0c3-a0b27b7091ad;09/02/2024;1
19165596-b756-4c13-b3a1-9c4d13ab03c7;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
a0ade96d-5d58-405e-8937-adb37d888cf2;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
6efd43ce-22c9-473e-9551-95c9c843a8f1;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
89e23b0a-2726-4fc8-b6ac-73734bdf98fb;429d1211-6738-455f-bfdd-0eed6b68e5f7;09/02/2024;1
8b0049cd-080d-49c1-aaa9-181809eff17c;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
e091e13e-1fc2-42fc-8042-694256c073e6;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
8fdbe961-77c3-4aa9-9411-4321e4da4cb6;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
4ee0f528-bf8e-4f35-8868-57ebaf9cd98c;ec7d0650-7948-4628-a0c3-a0b27b7091ad;09/02/2024;1
3f49642b-52c3-4b6b-b3d3-8e5e3caa0f1b;c29de769-df6b-4e71-a2c0-1dc5bfc24f15;09/02/2024;50
f43f5265-6171-41a4-9ea7-f2fc658ed175;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
c20396e8-4d48-4edb-bd32-92f0c5806341;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
81d1bd77-8df8-46cb-bfa2-f3856334cdd1;a59e2ccb-72ef-45d3-844c-65334964261f;09/02/2024;1
867054e5-f06e-43b5-832e-296df32028c8;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
581a0866-4e9d-4382-8369-be2289a2dee7;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
996f638e-5dd0-4c67-ba6a-8dc0d95a4d69;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
3299b048-9b8b-4dfd-8d1c-ee0d68ae36e3;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
6b78bbb6-b185-440c-864b-b4307c5632d5;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
c3ff9f23-db16-4164-a4a5-32054e2c9030;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
5fc7e012-d911-49e7-a856-4e2f5e1805e3;1370597d-57dc-46ae-9d2f-ac6e4a285c81;09/02/2024;1
36e3a8d8-6a23-4157-870f-ca11ba1dd794;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
c7ec9fbb-403c-42b3-ab58-d173e0a58914;5ae0871a-e31d-4003-8c1a-e181dab54036;09/02/2024;1
67441307-23a9-4ee3-af34-ee8a35fa39f0;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
783bdc81-e9f2-430f-b473-44c84679c438;de578185-9e5b-4036-b7a4-d17754f425e8;09/02/2024;1
1ef336c6-04db-49a2-87f8-283e8ad587c6;8cf8e162-bcf1-4a68-9ea5-44ec75484734;09/02/2024;1
e8f24d90-3db0-476a-8646-456a0e63c3ef;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
4520c72d-24d3-4318-8e2e-e1405e6ee440;7dbd163a-1f88-4d39-b94c-32856fd48021;09/02/2024;50
8e85beb0-625d-4935-a8ca-fe7c488a1eb2;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
6121ea17-86e7-4aba-87b2-dd9a49d7a959;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
fd73e81e-e0a0-413f-bd2b-d8bf2f0df726;de578185-9e5b-4036-b7a4-d17754f425e8;09/02/2024;1
f7f9fa34-b1b4-48f3-b03e-04798514d296;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
523abe3b-5b3e-49d6-ae1c-9033bce0c0c2;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
85624b7f-8574-430b-a801-175095201a4b;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
085973f4-d8bc-481a-8b5a-610e5e67c970;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
55691b5a-7839-4cad-8242-1740cf2be615;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
6c7e0681-c766-41b8-9ff9-19d3e2f7e9ab;de578185-9e5b-4036-b7a4-d17754f425e8;09/02/2024;1
265e3068-9eb9-473f-a164-ab71c2416ec7;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
9e5eb805-d3af-4679-adfd-9cb28d726ab4;de578185-9e5b-4036-b7a4-d17754f425e8;09/02/2024;1
57945a33-cf74-46bf-8a33-e9829f92a50e;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
86956d1b-3fbe-48cd-bd60-8e6891c3c6c3;d7a6e3cc-b344-4234-9cd3-1ae3d9772eb2;09/02/2024;1
6be5b5a7-c3a8-48fb-96c1-336c418c48ac;3458efb0-0a7e-490f-8856-c29f9050d938;09/02/2024;50
379527e1-9c95-47bb-a095-a7d2a2f91a9d;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
637849e6-8263-4801-866c-7a0621ad006d;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
407e5b8b-3e17-438e-867c-cb79c7647c13;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
dc4c3c2b-a538-47af-954d-b96389323aea;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
15901578-6471-4ae1-ac51-3eb837296592;ec7d0650-7948-4628-a0c3-a0b27b7091ad;09/02/2024;1
b91f58dc-5eeb-454b-9417-c891c3267377;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
d6636610-c555-4757-992b-12951df108ad;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
108037de-231f-4abe-b696-f785bd12598b;1370597d-57dc-46ae-9d2f-ac6e4a285c81;09/02/2024;50
11f2a862-af76-46d9-86db-e7b01575e8b1;803debdb-8136-4cb5-af29-dcd8db36bf2c;09/02/2024;50
a517184c-0734-40b8-8249-eeb5f8cc02a3;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
35c51156-cbc8-4331-8099-7391cb6d6103;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
b048d133-d61a-45d0-885a-c9407d3fcf15;ec7d0650-7948-4628-a0c3-a0b27b7091ad;09/02/2024;1
35382d3f-4ea2-4896-8d5c-9944d9d83bbd;ec7d0650-7948-4628-a0c3-a0b27b7091ad;09/02/2024;1
dd342f11-aa80-41ee-8aeb-a5d3dee2c411;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
3ab88794-5e61-47e5-a49d-6179d7229ef6;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
6ac150ad-eaa7-42a7-9aa4-71788c81729b;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
e7a5383c-56a4-4f1d-8c63-545b1cd3f03e;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
1c115fe0-345f-4702-8760-8e06c2e897f7;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
a1259998-19df-428b-a40d-268efb48139b;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
b2e20f6b-62cb-4b5a-8826-b1cd0f38ecb3;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
7d4849a0-26ce-4585-940b-bab8a058503f;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
31e82ac7-1740-4a2e-9d5d-208c0b00f85a;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
5cdb8687-9e88-4117-908b-78b510f47855;0368a5c3-bc5d-45f2-b8a0-07e74ea1574f;09/02/2024;1
17942772-6934-4769-a5b8-277991a8ecc2;4b663b17-fb72-4880-b83c-f08f1ec82fc5;09/02/2024;1
8d80d0b6-db8e-4b29-81b2-69548248699d;0368a5c3-bc5d-45f2-b8a0-07e74ea1574f;09/02/2024;1
615d73c3-2ea9-412b-b228-752fbb033572;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
b463ce0d-f68c-425b-9351-3858c3332dca;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
7502a810-9d55-489d-a1f1-0f99509c196c;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
0b67f85a-72fe-4fc0-b9a9-5b4b33805f4b;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
f841c825-2d2d-4ce0-9d50-74f6db187b60;de578185-9e5b-4036-b7a4-d17754f425e8;09/02/2024;1
6896ff47-bef4-4f43-87ab-939d7e27b24c;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
0eaf6130-f2db-4d6f-87b1-906661a186a2;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
d8b4f70d-81f2-436f-b16b-3f69385ff644;ec7d0650-7948-4628-a0c3-a0b27b7091ad;09/02/2024;1
aacba365-bf35-4d9a-a353-099455c88cfa;1370597d-57dc-46ae-9d2f-ac6e4a285c81;09/02/2024;1
8362e88f-8b7a-47f8-9201-c0587bdfffe1;1370597d-57dc-46ae-9d2f-ac6e4a285c81;09/02/2024;1
96d6a8ae-852f-47ae-8735-81b2a0a91bb3;1370597d-57dc-46ae-9d2f-ac6e4a285c81;09/02/2024;1
6ebb6727-92b6-49a7-b68d-b7c7f9d918eb;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
f52439a2-3469-47f8-bcbf-40e6d7743f32;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
0183b4a6-0367-4531-8e9b-3045b27fe540;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
71c7d835-1127-493f-bfa8-6d86007955e4;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
425b85db-7c52-4e62-ba5b-ec26e59a49a9;1370597d-57dc-46ae-9d2f-ac6e4a285c81;09/02/2024;1
eda7b123-b348-45b7-8cb5-2fbb858ccb24;65662aff-44d6-4f06-b9d9-07445c6e5943;09/02/2024;1
14c4a1fb-17b1-4d84-9603-2bbb98742c81;4b663b17-fb72-4880-b83c-f08f1ec82fc5;09/02/2024;1
2ca15732-4e4e-4d50-83b1-e5d26a18f397;57df423d-8502-4be5-8e20-838a5efdfb65;09/02/2024;1
b2d79564-c385-4a7b-9ae4-756f53edc3ab;1370597d-57dc-46ae-9d2f-ac6e4a285c81;09/02/2024;1
803fc56d-06bc-4a17-93e7-b13d4610caf4;1370597d-57dc-46ae-9d2f-ac6e4a285c81;09/02/2024;1
3077893e-c489-4d88-947c-450a9291d217;de578185-9e5b-4036-b7a4-d17754f425e8;09/02/2024;1
b1b3811b-7945-4cf6-8344-628e286c2aef;3bd342b6-e5ff-456b-b8e7-8aabbe9f0a32;09/02/2024;1
9a96e00f-8a9c-406b-9b3b-7744be7a36e9;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
ebfe0914-0be0-4bc2-83a3-1cfc126aff97;a59e2ccb-72ef-45d3-844c-65334964261f;09/02/2024;1
c68e7414-a695-4962-97e2-c18902e38b26;57df423d-8502-4be5-8e20-838a5efdfb65;09/02/2024;1
d982ff2d-243a-400d-a051-4bca9a8c3eb5;1370597d-57dc-46ae-9d2f-ac6e4a285c81;09/02/2024;1
296c99a9-1e10-4a20-947b-d87a610dbe33;8151fff4-0b51-4577-ae0b-4622d244d324;09/02/2024;1
ad3e0a1a-0013-49f1-b8a5-a2a8ba87352f;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
439d9ea7-06de-402e-8fb0-268bf0458650;0368a5c3-bc5d-45f2-b8a0-07e74ea1574f;09/02/2024;1
436ccda3-e655-4cf4-9e5a-164746514345;24782f0b-4683-4f35-976a-ea21d6714ba6;09/02/2024;1
36292e21-caf8-49fa-9aa1-014eae8ab059;1370597d-57dc-46ae-9d2f-ac6e4a285c81;09/02/2024;1
bd624b54-4117-400f-b65b-1b4ee06281c4;1370597d-57dc-46ae-9d2f-ac6e4a285c81;09/02/2024;1
af486249-b053-4e03-9adc-c12003f1a54e;0368a5c3-bc5d-45f2-b8a0-07e74ea1574f;09/02/2024;1
e16b91bb-17b0-41d0-a1e2-3e9ffc902193;3bd342b6-e5ff-456b-b8e7-8aabbe9f0a32;09/02/2024;1
de1d9688-ed76-4048-be24-3271a5b68530;0368a5c3-bc5d-45f2-b8a0-07e74ea1574f;09/02/2024;1
8eb90be7-26be-4bfd-9d75-2e5413a33aeb;0af0bdf0-d17a-41bd-b8f6-6b3cef165bd8;09/02/2024;1
3d01916a-71c6-44aa-ac0d-df72687b9bd0;3bd342b6-e5ff-456b-b8e7-8aabbe9f0a32;09/02/2024;1
b1101f0e-2f84-4a61-b491-aa64d30c19dc;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
d9416c21-e562-42d5-82c1-2bb005b8f61e;24782f0b-4683-4f35-976a-ea21d6714ba6;09/02/2024;1
1da71ed7-7c30-458f-a7c5-85e898d1d870;24782f0b-4683-4f35-976a-ea21d6714ba6;09/02/2024;1
0711a296-633d-4668-b156-e2df7ed332ca;0af0bdf0-d17a-41bd-b8f6-6b3cef165bd8;09/02/2024;1
54fd115d-1e59-4dc5-943b-5c76e4b8f20a;98953b1a-ae7e-4e50-b264-bdda6c3a4a6d;09/02/2024;1
4e80321b-3f70-4db7-b0b1-968fa37ad461;4b663b17-fb72-4880-b83c-f08f1ec82fc5;09/02/2024;1
a7b842d7-b70c-4a2c-9972-5879d3058d6b;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
daaa7512-84dc-437c-815f-59588a4d1503;24782f0b-4683-4f35-976a-ea21d6714ba6;09/02/2024;1
8828ec84-4234-4820-92de-da7115afd586;46119557-7ce9-488f-9225-47d539dd414e;09/02/2024;50
1664a343-7260-43d1-96df-1bf3d0db9b5a;3bd342b6-e5ff-456b-b8e7-8aabbe9f0a32;09/02/2024;50
bb83a4db-02d3-4237-b134-473a6607f739;ca406ad2-1e0e-4747-bb19-54d62bd791d6;09/02/2024;50
ac3a1b35-ce99-4857-a346-9fd65eaf22b9;74c06e4d-0d4f-48f1-96af-a03c7b18ce47;09/02/2024;1
a535ffd1-4398-4622-9dc9-63664df0c258;ec7d0650-7948-4628-a0c3-a0b27b7091ad;09/02/2024;1
c16f1b48-fc4f-42bd-8a7f-5a701669e827;ec7d0650-7948-4628-a0c3-a0b27b7091ad;09/02/2024;1
8e0a1386-d43b-4e41-adab-8396dfe2e0ef;98953b1a-ae7e-4e50-b264-bdda6c3a4a6d;09/02/2024;1
6068e347-1bc8-44de-8155-81af1e41cb6f;98953b1a-ae7e-4e50-b264-bdda6c3a4a6d;09/02/2024;1
49608bff-7768-40e5-b214-12748abd8507;4b663b17-fb72-4880-b83c-f08f1ec82fc5;09/02/2024;1
2141c144-a36f-407a-8f83-927a81f6d5fd;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
a1afb359-c1c3-478a-acbf-0454b8e37baf;4b663b17-fb72-4880-b83c-f08f1ec82fc5;09/02/2024;1
553a9437-03b5-4b65-9e52-b1e72802149b;74c06e4d-0d4f-48f1-96af-a03c7b18ce47;09/02/2024;1
ee11c772-2c17-4cf8-8cc2-e5fc5786996f;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
39adb4fd-1bad-4935-a737-fc4e3ab8b9bf;ca406ad2-1e0e-4747-bb19-54d62bd791d6;09/02/2024;1
c4e05dfa-a395-4594-9ed6-f2af17f8d9ef;ca406ad2-1e0e-4747-bb19-54d62bd791d6;09/02/2024;1
52ef5a93-103c-4c44-9f29-20a9f2f44321;ca406ad2-1e0e-4747-bb19-54d62bd791d6;09/02/2024;1
c50ceb8f-07c3-4dfd-b790-6a54dd734e53;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
5e51e553-6249-4419-bee2-e1ad04d1ce47;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
2e7b0437-cdbe-49f8-bff4-e3763cd5e796;98953b1a-ae7e-4e50-b264-bdda6c3a4a6d;09/02/2024;1
831dad0d-db7c-4338-b39c-27667d6ab4db;253d96f2-3520-46e7-a3a4-5f7c5c9a7414;09/02/2024;1
1d21f2a2-839c-47b6-a94e-0d9d15638877;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;09/02/2024;1
1b139796-a331-40b3-a27c-abd222a35e8e;75792660-3271-4dea-afa9-88e862ba54e7;09/02/2024;1
00e5d5b7-4db2-447c-bc97-0fdae29b5916;ca406ad2-1e0e-4747-bb19-54d62bd791d6;09/02/2024;1
837c7661-c92c-463f-bd0b-0a3cbfe79521;57df423d-8502-4be5-8e20-838a5efdfb65;09/02/2024;1
a82174c8-e119-4ee2-8e06-2b9b6f6cbb5b;cf317911-6a16-403b-9ea0-ad9b90d44a1a;09/02/2024;1
a1bef77c-61d6-4bf0-a0d8-8ed35880468e;cf317911-6a16-403b-9ea0-ad9b90d44a1a;09/02/2024;1
181d8ad5-c6aa-4c9a-8b19-50383c87150b;cf317911-6a16-403b-9ea0-ad9b90d44a1a;09/02/2024;1
b6dad7ef-e2cf-4320-b6f5-8e2617286e34;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
c8797c64-a3ba-4b65-bbaa-a2cb42efe5a4;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
08342805-15b7-4c74-b4fc-f050b9fe23e8;74c06e4d-0d4f-48f1-96af-a03c7b18ce47;09/02/2024;1
55a97306-b6f0-4a31-9f3f-4d2aba6e79f6;9c909d1e-fa2a-47b0-8535-d9e44375f9f8;09/02/2024;1
880ee898-6703-4014-93d6-f543e64e2dba;74c06e4d-0d4f-48f1-96af-a03c7b18ce47;09/02/2024;1
35d0aa3b-473e-4a40-83ae-bcbb2ad71f29;b76c3795-90bf-4470-a6ff-8005d2810fc9;09/02/2024;1
1a7db558-b957-4aa7-86e0-8ee3e11e91dc;9c909d1e-fa2a-47b0-8535-d9e44375f9f8;09/02/2024;1
4207e39e-86e5-492e-8ecb-ac21767b30c9;74c06e4d-0d4f-48f1-96af-a03c7b18ce47;09/02/2024;1
6b3bafda-00ca-4f89-ab7d-8ce85b1e644f;74c06e4d-0d4f-48f1-96af-a03c7b18ce47;09/02/2024;1
9efd69c0-1355-4672-b74d-6bd6614ab0a4;74c06e4d-0d4f-48f1-96af-a03c7b18ce47;09/02/2024;1
186741b5-8136-4b75-86a6-0942b46973e4;8ad464d3-551c-4af1-beec-c5e19061e127;09/02/2024;1
3a1e304c-b5fa-4618-8d74-099e7ffba06b;803debdb-8136-4cb5-af29-dcd8db36bf2c;09/02/2024;1
